﻿Kode Perusahaan;Nama Perusahaan;Tanggal Pencatatan
KEEN;PT Kencana Energi Lestari Tbk.;02/09/2019
KEJU;PT Mulia Boga Raya Tbk;25/11/2019
KETR;PT Ketrosden Triasmitra Tbk;11/01/2021
KIAS;Keramika Indonesia Assosiasi Tbk;08/12/1994
KICI;Kedaung Indah Can Tbk;28/10/1993
KIJA;Kawasan Industri Jababeka Tbk;10/01/1995
KING;PT Hoffmen Cleanindo Tbk;16/02/2023
KINO;PT Kino Indonesia Tbk;11/12/2015
KIOS;PT Kioson Komersial Indonesia Tbk.;05/10/2017
KJEN;PT Krida Jaringan Nusantara Tbk.;01/07/2019
KKES;PT Kusuma Kemindo Sentosa Tbk;08/08/2022
KKGI;Resource Alam Indonesia Tbk;01/07/1991
KLAS;PT Pelayaran Kurnia Lautan Semesta Tbk;12/06/2023
KLBF;Kalbe Farma Tbk;30/07/1991
KLIN;PT Klinko Karya Imaji Tbk;09/08/2022
KMDS;PT Kurniamitra Duta Sentosa Tbk.;07/09/2020
KMTR;PT Kirana Megatara Tbk.;19/06/2017
KOBX;Kobexindo Tractors Tbk;05/07/2012
KOCI;PT Kokoh Exa Nusantara;07/10/2023
KOIN;Kokoh Inti Arebama Tbk;09/04/2008
KOKA;PT Koka Indonesia Tbk.;11/10/2023
KONI;Perdana Bangun Pusaka Tbk;22/08/1995
KOPI;PT Mitra Energi Persada Tbk;04/05/2015
KOTA;PT DMS Propertindo Tbk.;09/07/2019
KPIG;MNC Tourism Indonesia Tbk;30/03/2000
KRAS;Krakatau Steel (Persero) Tbk;10/11/2010
KREN;PT Quantum Clovera Investama Tbk.;28/06/2002
KRYA;PT Bangun Karya Perkasa Jaya Tbk;25/07/2022
KSIX;PT Kentanix Supra International Tbk;08/01/2025
KUAS;PT Ace Oldfields Tbk;25/10/2021
LABA;PT Green Power Group Tbk;10/06/2021
LABS;PT UBC Medical Indonesia Tbk;10/07/2024
LAJU;PT Jasa Berdikari Logistics Tbk;27/01/2023
LAND;PT Trimitra Propertindo Tbk.;23/08/2018
LAPD;Leyand International Tbk;17/07/2001
LCGP;PT Eureka Prima Jakarta Tbk.;13/07/2007
LCKM;PT LCK Global Kedaton Tbk;16/01/2018
LEAD;PT Logindo Samudramakmur Tbk.;11/12/2013
LFLO;PT Imago Mulia Persada Tbk;07/04/2021
LIFE;PT MSIG Life Insurance Indonesia Tbk.;09/07/2019
LINK;PT Link Net Tbk.;02/06/2014
LION;Lion Metal Works Tbk;20/08/1993
LIVE;PT Homeco Victoria Makmur Tbk;12/02/2024
LMAS;Limas Indonesia Makmur Tbk;28/12/2001
LMAX;PT Lupromax Pelumas Indonesia Tbk.;09/08/2023
LMPI;Langgeng Makmur Industri Tbk;17/10/1994
LMSH;Lionmesh Prima Tbk;04/06/1990
LOPI;PT Logisticsplus International Tbk;11/10/2023
LPCK;Lippo Cikarang Tbk;24/07/1997
LPGI;Lippo General Insurance Tbk;22/07/1997
LPIN;Multi Prima Sejahtera Tbk;05/02/1990
LPKR;Lippo Karawaci Tbk;28/06/1996
LPLI;Star Pacific Tbk;23/10/1989
LPPF;Matahari Department Store Tbk;09/10/1989
LPPS;PT Lenox Pasifik Investama Tbk;28/03/1994
LRNA;PT Eka Sari Lorena Transport Tbk.;15/04/2014
LSIP;PP London Sumatra Indonesia Tbk;05/07/1996
LTLS;PT Lautan Luas Tbk;21/07/1997
LUCK;PT Sentral Mitra Informatika Tbk.;28/11/2018
LUCY;PT Lima Dua Lima Tiga Tbk;05/05/2021
MABA;PT Marga Abhinaya Abadi Tbk;22/06/2017
MAGP;Multi Agro Gemilang Plantation Tbk;16/01/2013
MAHA;PT Mandiri Herindo Adiperkasa Tbk;25/07/2023
MAIN;Malindo Feedmill Tbk;10/02/2006
MANG;PT Manggung Polahraya Tbk;11/01/2024
MAPA;PT Map Aktif Adiperkasa Tbk;05/07/2018
MAPB;PT Map Boga Adiperkasa Tbk;21/06/2017
MAPI;PT Mitra Adiperkasa Tbk;10/11/2004
MARI;PT Mahaka Radio Integra Tbk.;11/02/2016
MARK;PT Mark Dynamics Indonesia Tbk.;12/07/2017
MASA;Multistrada Arah Sarana Tbk;09/06/2005
MASB;PT Bank Multiarta Sentosa Tbk;30/06/2021
MAXI;PT Maxindo Karya Anugerah Tbk;12/06/2023
MAYA;PT Bank Mayapada Internasional Tbk;29/08/1997
MBAP;PT Mitrabara Adiperdana Tbk;10/07/2014
MBMA;PT Merdeka Battery Materials Tbk;18/04/2023
MBSS;Mitrabahtera Segara Sejati Tbk;06/04/2011
MBTO;Martina Berto Tbk;13/01/2011
MCAS;PT M Cash Integrasi Tbk;01/11/2017
MCOL;PT Prima Andalan Mandiri Tbk;07/09/2021
MCOR;PT Bank China Construction Bank Indonesia Tbk;03/07/2007
MDIA;PT Intermedia Capital Tbk.;11/04/2014
MDIY;PT Daya Intiguna Yasa Tbk;19/12/2024
MDKA;PT Merdeka Copper Gold Tbk.;19/06/2015
MDKI;PT Emdeki Utama Tbk;25/09/2017
MDLA;PT Medela Potentia Tbk;15/04/2025
MDLN;PT Modernland Realty Tbk.;18/01/1993
MDRN;Modern Internasional Tbk;16/07/1991
MEDC;PT Medco Energi Internasional Tbk;12/10/1994
MEDS;PT Hetzer Medical Indonesia Tbk;10/08/2022
MEGA;Bank Mega Tbk;17/04/2000
MEJA;PT Harta Djaya Karya Tbk;12/02/2024
MENN;PT Menn Teknologi Indonesia Tbk.;18/04/2023
MERI;PT Merry Riana Edukasi Tbk;10/07/2025
MERK;Merck Tbk;23/07/1981
META;Nusantara Infrastructure Tbk;18/07/2001
MFIN;PT Mandala Multifinance Tbk.;06/09/2005
MFMI;Multifiling Mitra Indonesia Tbk;29/12/2010
MGLV;PT Panca Anugrah Wisesa Tbk;08/06/2021
MGNA;PT Magna Investama Mandiri Tbk;08/07/2014
MGRO;PT Mahkota Group Tbk.;12/07/2018
MHKI;PT Multi Hanna Kreasindo Tbk;16/04/2024
MICE;Multi Indocitra Tbk;21/12/2005
MIDI;Midi Utama Indonesia Tbk;30/11/2010
MIKA;PT Mitra Keluarga Karyasehat Tbk.;24/03/2015
MINA;PT Sanurhasta Mitra Tbk.;28/04/2017
MINE;PT Sinar Terang Mandiri Tbk;10/03/2025
MIRA;Mitra International Resources Tbk;30/01/1997
MITI;Mitra Investindo Tbk;16/07/1997
MKAP;PT Multikarya Asia Pasifik Raya Tbk;12/02/2024
MKNT;PT Mitra Komunikasi Nusantara Tbk.;26/10/2015
MKPI;Metropolitan Kentjana Tbk;10/07/2009
MKTR;PT Menthobi Karyatama Raya Tbk;08/11/2022
MLBI;Multi Bintang Indonesia Tbk;15/12/1981
MLIA;Mulia Industrindo Tbk;17/01/1994
MLPL;Multipolar Tbk;06/11/1989
MLPT;PT Multipolar Technology Tbk.;08/07/2013
MMIX;PT Multi Medika Internasional Tbk;06/12/2022
MMLP;PT Mega Manunggal Property Tbk.;12/06/2015
MNCN;Media Nusantara Citra Tbk;22/06/2007
MOLI;PT Madusari Murni Indah Tbk.;30/08/2018
MORA;PT Mora Telematika Indonesia Tbk;08/08/2022
MPIX;PT Mitra Pedagang Indonesia Tbk.;07/02/2024
MPMX;PT Mitra Pinasthika Mustika Tbk.;29/05/2013
MPOW;PT Megapower Makmur Tbk.;05/07/2017
MPPA;Matahari Putra Prima Tbk;21/12/1992
MPRO;PT Maha Properti Indonesia Tbk.;09/10/2018
MPXL;PT MPX Logistics International Tbk;09/05/2023
MRAT;Mustika Ratu Tbk;27/07/1995
MREI;Maskapai Reasuransi Indonesia Tbk;04/09/1989
MSIE;PT Multisarana Intan Eduka Tbk;10/08/2023
MSIN;PT MNC Digital Entertainment Tbk;08/06/2018
MSJA;PT Multi Spunindo Jaya Tbk.;10/01/2024
MSKY;MNC Sky Vision Tbk;09/07/2012
MSTI;PT Mastersystem Infotama Tbk.;08/11/2023
MTDL;Metrodata Electronics Tbk;09/04/1990
MTEL;PT Dayamitra Telekomunikasi Tbk;22/11/2021
MTFN;Capitalinc Investment Tbk;16/04/1990
MTLA;Metropolitan Land Tbk;20/06/2011
MTMH;PT Murni Sadar Tbk;20/04/2022
MTPS;PT Meta Epsi Tbk.;10/04/2019
MTRA;PT Mitra Pemuda Tbk.;10/02/2016
MTSM;Metro Realty Tbk;08/01/1992
MTWI;PT Malacca Trust Wuwungan Insurance Tbk.;12/10/2017
MUTU;PT Mutuagung Lestari Tbk;09/08/2023
MYOH;Samindo Resources Tbk;27/07/2000
MYOR;Mayora Indah Tbk;04/07/1990
MYTX;PT Asia Pacific Investama Tbk.;10/10/1989
NAIK;PT Adiwarna Anugerah Abadi Tbk;13/11/2024
NANO;PT Nanotech Indonesia Global Tbk;10/03/2022
NASA;PT Andalan Perkasa Abadi Tbk;07/08/2017
NASI;PT Wahana Inti Makmur Tbk;13/12/2021
NATO;PT Surya Permata Andalan Tbk;18/01/2019
NAYZ;PT Hassana Boga Sejahtera Tbk;06/02/2023
NCKL;PT Trimegah Bangun Persada Tbk.;12/04/2023
NELY;Pelayaran Nelly Dwi Putri Tbk;11/10/2012
NEST;PT Esta Indonesia Tbk;08/08/2024
NETV;PT MDTV Media Technologies Tbk;26/01/2022
NFCX;PT NFC Indonesia Tbk;12/07/2018
NICE;PT Adhi Kartiko Pratama Tbk;09/01/2024
NICK;PT Charnic Capital Tbk.;02/05/2018
NICL;PT PAM Mineral Tbk;09/07/2021
NIKL;Pelat Timah Nusantara Tbk;14/12/2009
NINE;PT Techno9 Indonesia Tbk;05/12/2022
NIRO;City Retail Developments Tbk;13/09/2012
NISP;PT Bank OCBC NISP Tbk;20/10/1994
NOBU;PT Bank Nationalnobu Tbk.;20/05/2013
NPGF;PT Nusa Palapa Gemilang Tbk;14/04/2021
NRCA;PT Nusa Raya Cipta Tbk.;27/06/2013
NSSS;PT Nusantara Sawit Sejahtera Tbk;10/03/2023
NTBK;PT Nusatama Berkah Tbk;09/02/2022
NUSA;PT Sinergi Megah Internusa Tbk;12/07/2018
NZIA;PT Nusantara Almazia, Tbk.;25/09/2019
OASA;PT Maharaksa Biru Energi Tbk;18/07/2016
OBAT;PT Brigit Biofarmaka Teknologi Tbk;13/01/2025
OBMD;PT OBM Drilchem Tbk;08/12/2021
OCAP;ONIX CAPITAL Tbk;10/10/2003
OILS;PT Indo Oil Perkasa Tbk;06/09/2021
OKAS;Ancora Indonesia Resources Tbk;29/03/2006
OLIV;PT Oscar Mitra Sukses Sejahtera Tbk;17/05/2022
OMED;PT Jayamas Medica Industri Tbk;08/11/2022
OMRE;Indonesia Prima Property Tbk;22/08/1994
OPMS;PT Optima Prima Metal Sinergi Tbk.;23/09/2019
PACK;PT Abadi Nusantara Hijau Investama Tbk;08/02/2023
PADA;PT Personel Alih Daya Tbk;08/12/2022
PADI;Minna Padi Investama Sekuritas Tbk;09/01/2012
PALM;PT Provident Investasi Bersama Tbk;08/10/2012
PAMG;PT Bima Sakti Pertiwi Tbk;05/07/2019
PANI;PT Pantai Indah Kapuk Dua Tbk.;18/09/2018
PANR;Panorama Sentrawisata Tbk;18/09/2001
PANS;Panin Sekuritas Tbk;31/05/2000
PART;PT Cipta Perdana Lancar Tbk;05/07/2024
PBID;PT Panca Budi Idaman Tbk;13/12/2017
PBRX;Pan Brothers Tbk;16/08/1990
PBSA;PT Paramita Bangun Sarana Tbk;28/09/2016
PCAR;PT Prima Cakrawala Abadi Tbk;29/12/2017
PDES;Destinasi Tirta Nusantara Tbk;08/07/2008
PDPP;PT Primadaya Plastisindo Tbk;09/11/2022
PEGE;PT Panca Global Kapital Tbk.;24/06/2005
PEHA;PT Phapros Tbk;26/12/2018
PEVE;PT Penta Valent Tbk;24/01/2023
PGAS;PT Perusahaan Gas Negara Tbk.;15/12/2003
PGEO;PT Pertamina Geothermal Energy Tbk;24/02/2023
PGJO;PT Tourindo Guide Indonesia Tbk.;08/01/2020
PGLI;Pembangunan Graha Lestari Indah Tbk;05/04/2000
PGUN;PT Pradiksi Gunatama Tbk;07/07/2020
PICO;Pelangi Indah Canindo Tbk;23/09/1996
PIPA;PT Multi Makmur Lemindo Tbk.;10/04/2023
PJAA;Pembangunan Jaya Ancol Tbk;02/07/2004
PKPK;Paragon Karya Perkasa Tbk;11/07/2007
PLAN;PT Planet Properindo Jaya Tbk;15/09/2020
PLAS;Polaris Investama Tbk;16/03/2001
PLIN;Plaza Indonesia Realty Tbk;15/06/1992
PMJS;PT Putra Mandiri Jembar Tbk;18/12/2019
PMMP;PT Panca Mitra Multiperdana Tbk.;18/12/2020
PMUI;PT Prima Multi Usaha Indonesia Tbk;10/07/2025
PNBN;Bank Pan Indonesia Tbk;29/12/1982
PNBS;PT Bank Panin Dubai Syariah Tbk.;15/01/2014
PNGO;PT Pinago Utama Tbk;31/08/2020
PNIN;Paninvest Tbk;20/09/1983
PNLF;Panin Financial Tbk;14/06/1983
PNSE;Pudjiadi & Sons Tbk;01/05/1990
POLA;PT Pool Advista Finance Tbk.;16/11/2018
POLI;PT Pollux Hotels Group Tbk;10/01/2019
POLL;PT Pollux Properties Indonesia Tbk.;11/07/2018
POLU;PT Golden Flower Tbk.;26/06/2019
POLY;Asia Pacific Fibers Tbk;12/03/1991
POOL;Pool Advista Indonesia Tbk;20/05/1991
PORT;PT Nusantara Pelabuhan Handal Tbk.;16/03/2017
POSA;PT Bliss Properti Indonesia Tbk.;10/05/2019
POWR;PT Cikarang Listrindo Tbk.;14/06/2016
PPGL;PT Prima Globalindo Logistik Tbk.;20/07/2020
PPRE;PT PP Presisi Tbk.;24/11/2017
PPRI;PT Paperocks Indonesia Tbk.;08/08/2023
PPRO;PT PP Properti Tbk.;19/05/2015
PRAY;PT Famon Awal Bros Sedaya Tbk;08/11/2022
PRDA;PT Prodia Widyahusada Tbk.;07/12/2016
PRIM;PT Royal Prima Tbk.;15/05/2018
PSAB;J RESOURCES ASIA PASIFIK Tbk;22/04/2003
PSAT;PT Pancaran Samudera Transport Tbk;08/07/2025
PSDN;Prasidha Aneka Niaga Tbk;18/10/1994
PSGO;PT Palma Serasih Tbk.;25/11/2019
PSKT;PT Red Planet Indonesia Tbk;19/09/1995
PSSI;PT IMC Pelita Logistik Tbk;05/12/2017
PTBA;Bukit Asam Tbk;23/12/2002
PTDU;PT Djasa Ubersakti Tbk;08/12/2020
PTIS;Indo Straits Tbk;12/07/2011
PTMP;PT Mitra Pack Tbk.;06/03/2023
PTMR;PT Master Print Tbk;08/10/2024
PTPP;PP (Persero) Tbk;09/02/2010
PTPS;PT Pulau Subur Tbk.;09/10/2023
PTPW;PT Pratama Widya Tbk.;07/02/2020
PTRO;Petrosea Tbk;21/05/1990
PTSN;Sat Nusapersada Tbk;08/11/2007
PTSP;Pioneerindo Gourmet International Tbk;30/05/1994
PUDP;Pudjiadi Prestige Tbk;18/11/1994
PURA;PT Putra Rajawali Kencana Tbk.;29/01/2020
PURE;PT Trinitan Metals and Minerals Tbk;09/10/2019
PURI;PT Puri Global Sukses Tbk;08/09/2020
PWON;Pakuwon Jati Tbk;09/10/1989
PYFA;PT Pyridam Farma Tbk;16/10/2001
PZZA;PT Sarimelati Kencana Tbk.;23/05/2018
RAAM;PT Tripar Multivision Plus Tbk.;08/05/2023
RAFI;PT Sari Kreasi Boga Tbk;05/08/2022
RAJA;Rukun Raharja Tbk;19/04/2006
RALS;Ramayana Lestari Sentosa Tbk;24/07/1996
RANC;Supra Boga Lestari Tbk;07/06/2012
RATU;PT Raharja Energi Cepu Tbk;08/01/2025
RBMS;Ristia Bintang Mahkotasejati Tbk;19/12/1997
RCCC;PT Utama Radar Cahaya Tbk;02/08/2022
RDTX;Roda Vivatex Tbk;14/05/1990
REAL;PT Repower Asia Indonesia Tbk.;06/12/2019
RELF;PT Graha Mitra Asia Tbk.;22/06/2023
RELI;Reliance Sekuritas Indonesia Tbk;13/07/2005
RGAS;PT Kian Santang Muliatama Tbk.;08/11/2023
RICY;Ricky Putra Globalindo Tbk;22/01/1998
RIGS;Rig Tenders Tbk;05/03/1990
RIMO;PT Rimo International Lestari Tbk.;10/11/2000
RISE;PT Jaya Sukses Makmur Sentosa Tbk.;09/07/2018
RMKE;PT RMK Energy Tbk;07/12/2021
RMKO;PT Royaltama Mulia Kontraktorindo Tbk.;31/07/2023
ROCK;PT Rockfields Properti Indonesia Tbk.;10/09/2020
RODA;Pikko Land Development Tbk;22/10/2001
RONY;PT Aracord Nusantara Group Tbk;09/04/2020
ROTI;PT Nippon Indosari Corpindo Tbk;28/06/2010
RSCH;PT Charlie Hospital Semarang Tbk.;28/08/2023
RSGK;PT Kedoya Adyaraya Tbk;08/09/2021
RUIS;Radiant Utama Interinsco Tbk;12/07/2006
RUNS;PT Global Sukses Solusi Tbk;08/09/2021
SAFE;Steady Safe Tbk;15/08/1994
SAGE;PT Saptausaha Gemilangindah Tbk;08/03/2023
SAME;Sarana Meditama Metropolitan Tbk;11/01/2013
SAMF;PT Saraswanti Anugerah Makmur Tbk.;31/03/2020
SAPX;PT Satria Antaran Prima Tbk.;03/10/2018
SATU;PT Kota Satu Properti Tbk.;05/11/2018
SBAT;PT Sejahtera Bintang Abadi Textile Tbk.;08/04/2020
SBMA;PT Surya Biru Murni Acetylene Tbk;08/09/2021
SCCO;PT Supreme Cable Manufacturing & Commerce Tbk;20/07/1982
SCMA;Surya Citra Media Tbk;16/07/2002
SCNP;PT Selaras Citra Nusantara Perkasa Tbk;07/09/2020
SCPI;PT Organon Pharma Indonesia Tbk;08/06/1990
SDMU;Sidomulyo Selaras Tbk;12/07/2011
SDPC;Millennium Pharmacon International Tbk;07/05/1990
SDRA;PT Bank Woori Saudara Indonesia 1906 Tbk;15/12/2006
SEMA;PT Semacom Integrated Tbk;10/01/2022
SFAN;PT Surya Fajar Capital Tbk;19/06/2019
SGER;PT Sumber Global Energy Tbk.;10/08/2020
SGRO;PT Sampoerna Agro Tbk;18/06/2007
SHID;Hotel Sahid Jaya Tbk;08/05/1990
SHIP;PT Sillo Maritime Perdana Tbk;16/06/2016
SICO;PT Sigma Energy Compressindo Tbk;08/04/2022
SIDO;PT Industri Jamu Dan Farmasi Sido Muncul Tbk;18/12/2013
SILO;PT Siloam International Hospitals Tbk.;12/09/2013
SIMA;Siwani Makmur Tbk;03/06/1994
SIMP;Salim Ivomas Pratama Tbk;09/06/2011
SINI;PT Singaraja Putra Tbk.;08/11/2019
SIPD;PT Sreeya Sewu Indonesia Tbk;27/12/1996
SKBM;Sekar Bumi Tbk;28/09/2012
SKLT;Sekar Laut Tbk;08/09/1993
SKRN;PT Superkrane Mitra Utama Tbk;11/10/2018
SKYB;PT Northcliff Citranusa Indonesia Tbk.;07/07/2010
SLIS;PT Gaya Abadi Sempurna Tbk;07/10/2019
SMAR;PT Sinar Mas Agro Resources and Technology Tbk;20/11/1992
SMBR;PT Semen Baturaja Tbk;28/06/2013
SMCB;PT Solusi Bangun Indonesia Tbk;10/08/1977
SMDM;Suryamas Dutamakmur Tbk;12/10/1995
SMDR;Samudera Indonesia Tbk;05/07/1999
SMGA;PT Sumber Mineral Global Abadi Tbk;30/01/2024
SMGR;Semen Indonesia (Persero) Tbk;08/07/1991
SMIL;PT Sarana Mitra Luas Tbk;12/05/2023
SMKL;PT Satyamitra Kemas Lestari Tbk;11/07/2019
SMKM;PT Sumber Mas Konstruksi Tbk;09/03/2022
SMLE;PT Sinergi Multi Lestarindo Tbk;10/01/2024
SMMA;PT Sinar Mas Multiartha Tbk;05/07/1995
SMMT;GOLDEN EAGLE ENERGY Tbk;01/12/1997
SMRA;PT Summarecon Agung Tbk;07/05/1990
SMRU;SMR Utama Tbk;10/10/2011
SMSM;Selamat Sempurna Tbk;09/09/1996
SNLK;PT Sunter Lakeside Hotel Tbk.;29/03/2021
SOCI;PT Soechi Lines Tbk.;03/12/2014
SOFA;PT Boston Furniture Industries Tbk..;07/07/2020
SOHO;PT Soho Global Health Tbk;08/09/2020
SOLA;PT Xolare RCR Energy Tbk;08/05/2024
SONA;Sona Topas Tourism Industry Tbk;21/07/1992
SOSS;PT Shield On Service Tbk.;06/11/2018
SOTS;PT Satria Mega Kencana Tbk.;10/12/2018
SOUL;PT Mitra Tirta Buwana Tbk;06/01/2023
SPMA;Suparma Tbk;16/11/1994
SPRE;PT Soraya Berjaya Indonesia Tbk;03/07/2024
SPTO;PT Surya Pertiwi Tbk;14/05/2018
SQMI;Wilton Makmur Indonesia Tbk;15/07/2004
SRAJ;Sejahteraraya Anugrahjaya Tbk;11/04/2011
SRIL;PT Sri Rejeki Isman Tbk;17/06/2013
SRSN;Indo Acidatama Tbk;11/01/1993
SRTG;PT Saratoga Investama Sedaya Tbk.;26/06/2013
SSIA;PT Surya Semesta Internusa Tbk;27/03/1997
SSMS;PT Sawit Sumbermas Sarana Tbk.;12/12/2013
SSTM;Sunson Textile Manufacturer Tbk;20/08/1997
STAA;PT Sumber Tani Agung Resources Tbk;10/03/2022
STAR;PT Buana Artha Anugerah Tbk.;13/07/2011
STRK;PT Lovina Beach Brewery Tbk.;10/10/2023
STTP;PT Siantar Top Tbk;16/12/1996
SUGI;Sugih Energy Tbk;19/06/2002
SULI;PT SLJ Global Tbk;21/03/1994
SUNI;PT Sunindo Pratama Tbk;09/01/2023
SUPR;Solusi Tunas Pratama Tbk;11/10/2011
SURE;PT Super Energy Tbk.;05/10/2018
SURI;PT Maja Agung Latexindo Tbk.;07/12/2023
SWAT;PT Sriwahana Adityakarta Tbk.;08/06/2018
SWID;PT Saraswanti Indoland Development Tbk;07/07/2022
TALF;PT Tunas Alfin Tbk;17/01/2014
TAMA;PT Lancartama Sejati Tbk.;10/02/2020
TAMU;PT Pelayaran Tamarin Samudra Tbk.;10/05/2017
TAPG;PT Triputra Agro Persada Tbk.;12/04/2021
TARA;PT Agung Semesta Sejahtera Tbk;11/07/2014
TAXI;Express Transindo Utama Tbk;02/11/2012
TAYS;PT Jaya Swarasa Agung Tbk;06/12/2021
TBIG;PT Tower Bersama Infrastructure Tbk;26/10/2010
TBLA;Tunas Baru Lampung Tbk;14/02/2000
TBMS;Tembaga Mulia Semanan Tbk;23/05/1990
TCID;Mandom Indonesia Tbk;30/09/1993
TCPI;PT Transcoal Pacific Tbk.;06/07/2018
TDPM;PT Tianrong Chemicals Industry Tbk;09/04/2018
TEBE;PT Dana Brata Luhur Tbk.;18/11/2019
TECH;PT Indosterling Technomedia Tbk;04/06/2020
TELE;PT Omni Inovasi Indonesia Tbk;12/01/2012
TFAS;PT Telefast Indonesia Tbk.;17/09/2019
TFCO;Tifico Fiber Indonesia Tbk;26/02/1980
TGKA;Tigaraksa Satria Tbk;11/06/1990
TGRA;PT Terregra Asia Energy;16/05/2017
TGUK;PT Platinum Wahab Nusantara Tbk.;10/07/2023
TIFA;KDB Tifa Finance Tbk;08/07/2011
TINS;PT Timah Tbk.;19/10/1995
TIRA;Tira Austenite Tbk;27/07/1993
TIRT;Tirta Mahakam Resources Tbk;13/12/1999
TKIM;Pabrik Kertas Tjiwi Kimia Tbk;03/04/1990
TLDN;PT Teladan Prima Agro Tbk;12/04/2022
TLKM;PT Telkom Indonesia (Persero) Tbk;14/11/1995
TMAS;PT Temas Tbk.;09/07/2003
TMPO;Tempo Inti Media Tbk;08/01/2001
TNCA;PT Trimuda Nuansa Citra Tbk.;28/06/2018
TOBA;PT TBS Energi Utama Tbk;06/07/2012
TOOL;PT Rohartindo Nusantara Luas Tbk;09/08/2022
TOPS;PT Totalindo Eka Persada Tbk.;16/06/2017
TOSK;PT Topindo Solusi Komunika Tbk.;07/02/2024
TOTL;Total Bangun Persada Tbk;25/07/2006
TOTO;Surya Toto Indonesia Tbk;30/10/1990
TOWR;Sarana Menara Nusantara Tbk;08/03/2010
TOYS;PT Sunindo Adipersada Tbk.;06/08/2020
TPIA;PT Chandra Asri Pacific Tbk;26/05/2008
TPMA;Trans Power Marine Tbk;20/02/2013
TRAM;Trada Alam Minera Tbk.;10/09/2008
TRGU;PT Cerestar Indonesia Tbk;08/07/2022
TRIL;Triwira Insanlestari Tbk;28/01/2008
TRIM;PT Trimegah Sekuritas Indonesia Tbk;31/01/2000
TRIN;PT Perintis Triniti Properti Tbk;15/01/2020
TRIO;Trikomsel Oke Tbk;14/04/2009
TRIS;Trisula International Tbk;28/06/2012
TRJA;PT Transkon Jaya Tbk.;27/08/2020
TRON;PT Teknologi Karya Digital Nusa Tbk.;08/03/2023
TRST;Trias Sentosa Tbk;02/07/1990
TRUE;PT Triniti Dinamik Tbk;10/06/2021
TRUK;PT Guna Timur Raya Tbk.;23/05/2018
TRUS;Trust Finance Indonesia Tbk;28/11/2002
TSPC;Tempo Scan Pacific Tbk;17/06/1994
TUGU;PT Asuransi Tugu Pratama Indonesia Tbk;28/05/2018
TYRE;PT King Tire Indonesia Tbk.;08/05/2023
UANG;PT Pakuan Tbk;06/07/2020
UCID;PT Uni-Charm Indonesia Tbk.;20/12/2019
UDNG;PT Agro Bahari Nusantara Tbk;31/10/2023
UFOE;PT Damai Sejahtera Abadi Tbk;01/02/2021
ULTJ;PT Ultrajaya Milk Industry & Trading Company Tbk;02/07/1990
UNIC;Unggul Indah Cahaya Tbk;06/11/1989
UNIQ;PT Ulima Nitra Tbk;08/03/2021
UNIT;Nusantara Inti Corpora Tbk;18/04/2002
UNSP;Bakrie Sumatera Plantations Tbk;06/03/1990
UNTD;PT Terang Dunia Internusa Tbk.;07/02/2024
UNTR;United Tractors Tbk;19/09/1989
UNVR;Unilever Indonesia Tbk;11/01/1982
URBN;PT Urban Jakarta Propertindo Tbk.;10/12/2018
UVCR;PT Trimegah Karya Pratama Tbk.;27/07/2021
VAST;PT Vastland Indonesia Tbk;08/02/2023
VERN;PT Verona Indah Pictures Tbk;08/10/2024
VICI;PT Victoria Care Indonesia Tbk;17/12/2020
VICO;PT Victoria Investama Tbk.;08/07/2013
VINS;PT Victoria Insurance Tbk.;28/09/2015
VISI;PT Satu Visi Putra Tbk.;27/02/2024
VIVA;PT Visi Media Asia Tbk;21/11/2011
VKTR;PT VKTR Teknologi Mobilitas Tbk;19/06/2023
VOKS;Voksel Electric Tbk;20/12/1990
VRNA;PT Mizuho Leasing Indonesia Tbk;25/06/2008
VTNY;PT Venteny Fortuna International Tbk;15/12/2022
WAPO;Wahana Pronatural Tbk;22/06/2001
WEGE;PT Wijaya Karya Bangunan Gedung Tbk.;30/11/2017
WEHA;PT WEHA Transportasi Indonesia Tbk;31/05/2007
WGSH;PT Wira Global Solusi Tbk;06/12/2021
WICO;Wicaksana Overseas International Tbk;08/08/1994
WIDI;PT Widiant Jaya Krenindo Tbk.;10/07/2023
WIFI;PT Solusi Sinergi Digital Tbk;30/12/2020
WIIM;Wismilak Inti Makmur Tbk;18/12/2012
WIKA;PT Wijaya Karya (Persero) Tbk;29/10/2007
WINE;PT Hatten Bali Tbk;10/01/2023
WINR;PT Winner Nusantara Jaya Tbk;25/04/2022
WINS;Wintermar Offshore Marine Tbk;29/11/2010
WIRG;PT WIR ASIA Tbk;04/04/2022
WMPP;PT Widodo Makmur Perkasa Tbk;06/12/2021
WMUU;PT Widodo Makmur Unggas Tbk;02/02/2021
WOMF;PT Wahana Ottomitra Multiartha Tbk;13/12/2004
WOOD;PT Integra Indocabinet Tbk;21/06/2017
WOWS;PT Ginting Jaya Energi Tbk;08/11/2019
WSBP;PT Waskita Beton Precast Tbk.;20/09/2016
WSKT;PT Waskita Karya (Persero) Tbk;19/12/2012
WTON;Wijaya Karya Beton;08/04/2014
YELO;PT Yelooo Integra Datanet Tbk.;29/10/2018
YOII;PT Asuransi Digital Bersama Tbk;08/01/2025
YPAS;Yanaprima Hastapersada Tbk;05/03/2008
YULE;Yulie Sekuritas Indonesia Tbk;10/12/2004
